Trial Number,1125,
Galactic Longitude (L),207.49285205975386,degrees
Galactic Latitude (B),17.73643970781102,degrees
Right Ascension (RA),116.49196557874919,degrees
Declination (DEC),12.665579682149874,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-11-24 03:55:54,
Calculated Parameters
Vr,5.0,km/s
Ur,-96.6,km/s
Ut,-184.4,km/s
Total Velocity,208.1,km/s
Distance from Sun,0.4,kpc
Galactic center Distance,8.9,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.31,29.16
1419.4215,28.58,28.51
1419.4372,28.11,28.2
1419.453,28.1,28.1
1419.4687,28.79,28.95
1419.4845,30.06,30.22
1419.5002,32.14,32.25
1419.516,34.99,35.25
1419.5317,38.2,38.35
1419.5475,42.06,42.3
1419.5632,45.82,46.25
1419.579,49.72,50.3
1419.5947,53.89,54.27
1419.6105,57.69,58.66
1419.6262,61.83,62.28
1419.642,65.84,66.33
1419.6577,68.95,69.41
1419.6735,71.97,72.9
1419.6892,75.46,75.95
1419.705,77.97,78.42
1419.7207,80.04,80.7
1419.7365,82.15,82.8
1419.7522,84.05,84.53
1419.768,85.13,86.13
1419.7837,85.98,86.57
1419.7995,86.78,87.78
1419.8152,86.91,87.92
1419.8309,87.37,87.8
1419.8467,87.05,88.07
1419.8624,86.76,87.74
1419.8782,86.7,87.32
1419.8939,85.92,86.74
1419.9097,85.51,86.14
1419.9254,84.49,85.35
1419.9412,84.05,85.35
1419.9569,83.25,84.28
1419.9727,82.56,83.8
1419.9884,81.92,82.75
1420.0042,81.5,82.64
1420.0199,81.2,82.18
1420.0357,80.88,81.76
1420.0514,80.7,81.67
1420.0672,80.75,81.74
1420.0829,80.26,81.84
1420.0987,80.65,81.72
1420.1144,80.95,82.06
1420.1302,80.9,82.44
1420.1459,81.39,82.85
1420.1617,82.0,83.66
1420.1774,82.84,84.35
1420.1932,83.41,85.53
1420.2089,84.01,86.61
1420.2246,84.67,87.39
1420.2404,85.57,88.6
1420.2561,86.37,89.5
1420.2719,87.16,90.91
1420.2876,88.17,91.95
1420.3034,88.66,93.17
1420.3191,89.24,94.46
1420.3349,89.87,96.33
1420.3506,90.38,97.89
1420.3664,90.49,99.91
1420.3821,90.89,100.51
1420.3979,90.58,101.81
1420.4136,91.1,102.2
1420.4294,90.98,103.6
1420.4451,90.54,102.95
1420.4609,89.89,101.38
1420.4766,89.89,99.05
1420.4924,88.76,96.22
1420.5081,88.03,93.84
1420.5239,87.88,92.26
1420.5396,86.9,90.4
1420.5554,85.88,88.67
1420.5711,85.05,87.16
1420.5869,84.46,85.95
1420.6026,82.83,85.03
1420.6183,82.29,84.16
1420.6341,81.51,83.13
1420.6498,80.82,82.28
1420.6656,80.13,81.22
1420.6813,79.96,80.65
1420.6971,78.75,79.95
1420.7128,78.23,79.02
1420.7286,77.82,79.2
1420.7443,77.94,78.77
1420.7601,77.58,78.88
1420.7758,77.51,78.37
1420.7916,77.71,78.66
1420.8073,77.72,78.85
1420.8231,78.46,79.27
1420.8388,79.07,79.8
1420.8546,79.9,79.92
1420.8703,79.92,80.66
1420.8861,81.07,80.69
1420.9018,81.87,82.13
1420.9176,82.05,82.62
1420.9333,83.08,83.06
1420.9491,83.73,83.99
1420.9648,84.6,84.04
1420.9806,84.52,84.43
1420.9963,84.9,84.88
1421.0121,84.98,84.97
1421.0278,85.3,84.76
1421.0435,84.61,84.54
1421.0593,83.99,83.54
1421.075,83.06,83.04
1421.0908,82.01,81.81
1421.1065,80.77,79.7
1421.1223,78.83,78.22
1421.138,76.76,76.1
1421.1538,74.71,74.21
1421.1695,72.02,71.39
1421.1853,69.28,68.35
1421.201,66.28,65.85
1421.2168,63.36,62.62
1421.2325,59.76,59.54
1421.2483,56.76,55.76
1421.264,53.1,52.86
1421.2798,49.84,49.37
1421.2955,46.7,46.09
1421.3113,43.86,43.18
1421.327,40.72,40.33
1421.3428,38.06,37.73
1421.3585,35.81,35.35
1421.3743,33.78,33.45
1421.39,31.96,31.6
1421.4058,30.59,30.42
