Trial Number,479,
Galactic Longitude (L),86.23500998892725,degrees
Galactic Latitude (B),-42.66043976176058,degrees
Right Ascension (RA),346.11240659027976,degrees
Declination (DEC),12.460719377372275,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-11-23 19:15:39,
Calculated Parameters
Vr,-8.3,km/s
Ur,211.2,km/s
Ut,260.1,km/s
Total Velocity,335.0,km/s
Distance from Sun,-4.3,kpc
Galactic center Distance,9.8,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.25,29.21
1419.4215,28.47,28.38
1419.4372,27.93,28.05
1419.453,27.89,27.99
1419.4687,28.61,28.58
1419.4845,29.87,30.12
1419.5002,31.81,32.21
1419.516,34.83,34.98
1419.5317,37.96,38.39
1419.5475,41.74,42.18
1419.5632,45.84,46.15
1419.579,49.45,50.1
1419.5947,53.76,54.23
1419.6105,57.85,58.45
1419.6262,61.57,62.27
1419.642,65.28,65.8
1419.6577,68.95,69.3
1419.6735,71.79,72.8
1419.6892,74.87,75.5
1419.705,77.72,78.31
1419.7207,79.91,80.65
1419.7365,82.0,82.76
1419.7522,83.66,84.65
1419.768,85.22,85.55
1419.7837,86.35,86.55
1419.7995,86.88,87.28
1419.8152,87.07,87.67
1419.8309,87.58,88.07
1419.8467,87.07,87.37
1419.8624,87.14,87.14
1419.8782,86.15,86.87
1419.8939,85.81,86.7
1419.9097,85.14,86.01
1419.9254,84.63,85.08
1419.9412,83.81,84.52
1419.9569,82.6,83.96
1419.9727,82.27,83.26
1419.9884,82.01,82.34
1420.0042,81.31,82.4
1420.0199,80.88,81.85
1420.0357,80.8,81.21
1420.0514,80.44,81.25
1420.0672,80.12,81.15
1420.0829,80.02,81.06
1420.0987,80.28,80.94
1420.1144,80.67,81.44
1420.1302,80.59,81.92
1420.1459,80.82,82.67
1420.1617,81.71,82.62
1420.1774,82.61,83.67
1420.1932,83.26,83.93
1420.2089,83.8,84.7
1420.2246,84.79,86.14
1420.2404,85.35,87.08
1420.2561,86.32,87.94
1420.2719,87.04,88.69
1420.2876,87.21,90.61
1420.3034,88.61,92.27
1420.3191,88.33,95.85
1420.3349,89.88,99.2
1420.3506,89.77,102.84
1420.3664,90.16,103.77
1420.3821,90.28,101.44
1420.3979,90.49,98.17
1420.4136,90.6,96.47
1420.4294,90.14,95.11
1420.4451,90.18,93.83
1420.4609,89.74,92.92
1420.4766,88.96,92.07
1420.4924,88.44,91.2
1420.5081,87.77,91.05
1420.5239,87.24,89.24
1420.5396,86.24,89.01
1420.5554,85.3,87.45
1420.5711,84.43,86.78
1420.5869,83.47,85.65
1420.6026,82.43,84.68
1420.6183,82.01,83.83
1420.6341,80.85,83.07
1420.6498,80.29,81.4
1420.6656,79.26,81.14
1420.6813,78.5,80.23
1420.6971,77.71,79.22
1420.7128,78.08,79.15
1420.7286,77.69,78.65
1420.7443,77.38,78.71
1420.7601,77.16,78.47
1420.7758,77.06,78.54
1420.7916,77.05,78.16
1420.8073,77.75,78.99
1420.8231,78.01,79.03
1420.8388,78.41,79.31
1420.8546,79.1,79.88
1420.8703,79.49,80.54
1420.8861,80.25,80.98
1420.9018,80.78,81.49
1420.9176,81.65,82.36
1420.9333,82.33,82.96
1420.9491,83.39,83.53
1420.9648,83.44,84.07
1420.9806,84.24,84.94
1420.9963,83.77,84.23
1421.0121,84.37,84.6
1421.0278,84.19,84.35
1421.0435,83.9,84.44
1421.0593,83.36,83.65
1421.075,82.41,82.65
1421.0908,81.53,81.59
1421.1065,80.06,80.31
1421.1223,78.26,78.35
1421.138,76.3,76.41
1421.1538,74.34,74.04
1421.1695,71.72,71.42
1421.1853,68.75,68.53
1421.201,66.01,65.46
1421.2168,62.68,62.38
1421.2325,59.64,59.18
1421.2483,56.22,56.2
1421.264,52.64,52.64
1421.2798,49.81,49.5
1421.2955,46.33,46.25
1421.3113,43.53,43.17
1421.327,40.57,40.27
1421.3428,38.1,37.79
1421.3585,35.67,35.38
1421.3743,33.7,33.53
1421.39,31.89,31.67
1421.4058,30.45,30.2
