Trial Number,1616,
Galactic Longitude (L),24.393535416111703,degrees
Galactic Latitude (B),43.692220650837925,degrees
Right Ascension (RA),239.99049877253532,degrees
Declination (DEC),12.676281845553898,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-11-30 11:44:41,
Calculated Parameters
Vr,5.0,km/s
Ur,95.8,km/s
Ut,224.3,km/s
Total Velocity,243.9,km/s
Distance from Sun,0.4,kpc
Galactic center Distance,8.1,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,35.49,35.22
1419.4215,34.57,34.5
1419.4372,34.24,33.9
1419.453,34.17,33.94
1419.4687,34.7,34.55
1419.4845,36.03,35.99
1419.5002,38.19,38.35
1419.516,41.5,41.49
1419.5317,45.12,45.42
1419.5475,49.35,49.49
1419.5632,53.79,53.89
1419.579,58.4,58.54
1419.5947,63.28,63.15
1419.6105,67.65,68.06
1419.6262,71.78,72.14
1419.642,75.97,76.53
1419.6577,80.3,81.02
1419.6735,84.19,84.06
1419.6892,87.44,87.88
1419.705,90.76,91.1
1419.7207,92.99,93.77
1419.7365,94.96,95.98
1419.7522,97.41,98.25
1419.768,99.09,99.73
1419.7837,100.14,100.93
1419.7995,100.57,101.36
1419.8152,101.31,101.69
1419.8309,101.24,102.5
1419.8467,101.57,102.3
1419.8624,101.52,101.74
1419.8782,100.76,101.96
1419.8939,100.61,101.04
1419.9097,99.81,100.61
1419.9254,98.91,99.94
1419.9412,98.07,99.22
1419.9569,97.81,98.26
1419.9727,96.88,97.59
1419.9884,95.84,97.22
1420.0042,95.47,96.53
1420.0199,95.12,95.8
1420.0357,94.74,95.78
1420.0514,94.76,95.92
1420.0672,93.91,95.74
1420.0829,94.67,95.69
1420.0987,94.73,95.65
1420.1144,94.81,96.06
1420.1302,95.16,96.59
1420.1459,96.03,96.95
1420.1617,96.52,97.81
1420.1774,97.38,98.66
1420.1932,98.17,99.69
1420.2089,98.65,100.67
1420.2246,100.25,101.74
1420.2404,100.8,102.67
1420.2561,101.43,104.16
1420.2719,102.57,104.75
1420.2876,103.07,105.78
1420.3034,103.76,106.57
1420.3191,104.86,107.9
1420.3349,105.32,108.94
1420.3506,106.03,110.48
1420.3664,106.16,112.28
1420.3821,106.65,115.29
1420.3979,106.4,119.66
1420.4136,106.54,124.11
1420.4294,106.29,124.15
1420.4451,106.15,121.72
1420.4609,105.59,119.32
1420.4766,105.18,116.56
1420.4924,104.2,114.83
1420.5081,103.91,112.63
1420.5239,102.35,110.64
1420.5396,101.93,108.46
1420.5554,100.71,106.09
1420.5711,99.65,104.96
1420.5869,98.16,102.61
1420.6026,97.43,101.16
1420.6183,96.46,99.7
1420.6341,95.4,98.63
1420.6498,94.89,97.65
1420.6656,93.28,96.03
1420.6813,92.66,95.69
1420.6971,92.1,95.0
1420.7128,91.24,93.71
1420.7286,90.99,93.81
1420.7443,90.93,93.13
1420.7601,90.92,93.18
1420.7758,91.19,92.66
1420.7916,90.4,92.84
1420.8073,91.32,92.48
1420.8231,91.92,93.02
1420.8388,92.18,93.81
1420.8546,92.89,93.85
1420.8703,94.02,94.54
1420.8861,94.65,95.09
1420.9018,95.5,95.91
1420.9176,95.79,96.53
1420.9333,97.07,97.38
1420.9491,97.44,97.85
1420.9648,98.28,97.88
1420.9806,98.72,98.47
1420.9963,98.65,98.98
1421.0121,99.22,98.63
1421.0278,98.89,97.97
1421.0435,98.74,97.65
1421.0593,97.67,96.84
1421.075,97.16,96.7
1421.0908,95.55,94.72
1421.1065,93.93,93.16
1421.1223,92.18,91.27
1421.138,89.12,88.82
1421.1538,86.69,86.28
1421.1695,83.7,82.96
1421.1853,80.7,79.44
1421.201,77.72,76.64
1421.2168,73.82,72.93
1421.2325,69.96,69.05
1421.2483,66.18,65.24
1421.264,62.33,61.51
1421.2798,58.61,57.93
1421.2955,54.99,54.27
1421.3113,51.58,50.7
1421.327,48.23,47.73
1421.3428,45.2,44.61
1421.3585,42.64,42.09
1421.3743,40.39,39.86
1421.39,38.59,37.96
1421.4058,36.7,36.34
