Trial Number,184,
Galactic Longitude (L),58.268272713118066,degrees
Galactic Latitude (B),-18.493269520949266,degrees
Right Ascension (RA),311.4607216642239,degrees
Declination (DEC),12.506585938273771,degrees
observed Frequency,1420.3348848582677,MHz
Observation Time,2025-11-29 16:33:45,
Calculated Parameters
Vr,-15.0,km/s
Ur,172.2,km/s
Ut,144.1,km/s
Total Velocity,224.5,km/s
Distance from Sun,-1.1,kpc
Galactic center Distance,9.1,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,32.78,32.53
1419.4215,31.94,31.99
1419.4372,31.42,31.28
1419.453,31.33,31.28
1419.4687,31.9,32.08
1419.4845,33.23,33.63
1419.5002,35.53,35.79
1419.516,38.49,39.03
1419.5317,42.24,42.49
1419.5475,46.11,46.49
1419.5632,50.33,50.73
1419.579,54.96,55.18
1419.5947,59.32,59.76
1419.6105,63.59,64.17
1419.6262,67.81,68.54
1419.642,71.76,72.47
1419.6577,75.83,76.25
1419.6735,79.09,80.0
1419.6892,82.38,83.44
1419.705,85.27,86.45
1419.7207,87.74,88.58
1419.7365,90.08,91.03
1419.7522,91.8,92.51
1419.768,93.26,94.22
1419.7837,94.25,95.47
1419.7995,95.27,95.93
1419.8152,96.11,96.53
1419.8309,95.49,96.88
1419.8467,96.03,96.68
1419.8624,95.31,96.49
1419.8782,95.27,95.99
1419.8939,94.48,95.49
1419.9097,93.3,94.64
1419.9254,93.7,93.87
1419.9412,92.89,92.74
1419.9569,91.67,92.65
1419.9727,90.91,91.78
1419.9884,90.56,91.26
1420.0042,90.07,90.33
1420.0199,89.34,89.77
1420.0357,88.67,90.3
1420.0514,89.04,89.83
1420.0672,88.88,89.63
1420.0829,88.6,89.77
1420.0987,88.93,89.49
1420.1144,89.39,90.02
1420.1302,89.57,90.4
1420.1459,90.11,91.04
1420.1617,90.36,91.92
1420.1774,91.12,92.1
1420.1932,91.71,93.32
1420.2089,92.71,93.85
1420.2246,93.22,94.91
1420.2404,94.6,95.91
1420.2561,95.02,97.26
1420.2719,96.07,98.83
1420.2876,96.85,100.31
1420.3034,97.31,102.5
1420.3191,98.1,105.67
1420.3349,99.05,107.3
1420.3506,99.16,105.93
1420.3664,99.81,104.03
1420.3821,99.75,103.79
1420.3979,99.59,102.62
1420.4136,100.11,102.26
1420.4294,99.22,102.08
1420.4451,99.12,101.29
1420.4609,99.07,100.27
1420.4766,98.56,99.96
1420.4924,97.74,99.35
1420.5081,96.88,98.35
1420.5239,95.99,97.64
1420.5396,95.34,96.44
1420.5554,93.92,95.5
1420.5711,93.17,94.32
1420.5869,92.36,93.1
1420.6026,90.93,92.61
1420.6183,90.0,91.49
1420.6341,88.91,90.92
1420.6498,88.19,89.73
1420.6656,87.6,88.8
1420.6813,86.93,88.14
1420.6971,86.11,87.04
1420.7128,86.01,86.54
1420.7286,85.32,86.71
1420.7443,84.7,86.28
1420.7601,84.71,85.74
1420.7758,85.12,86.26
1420.7916,85.25,86.04
1420.8073,85.7,86.34
1420.8231,85.99,86.85
1420.8388,86.79,87.19
1420.8546,87.02,88.12
1420.8703,88.06,88.61
1420.8861,88.55,89.16
1420.9018,88.99,89.62
1420.9176,89.95,90.94
1420.9333,91.05,90.99
1420.9491,91.51,91.98
1420.9648,92.1,92.44
1420.9806,92.39,92.23
1420.9963,92.72,92.67
1421.0121,92.84,93.25
1421.0278,92.85,93.27
1421.0435,92.42,92.33
1421.0593,91.97,91.72
1421.075,91.13,90.88
1421.0908,89.68,89.39
1421.1065,88.18,88.06
1421.1223,85.89,86.47
1421.138,83.49,83.8
1421.1538,81.35,81.03
1421.1695,78.64,78.41
1421.1853,75.84,75.26
1421.201,72.2,72.34
1421.2168,69.33,68.79
1421.2325,65.82,65.1
1421.2483,62.15,61.61
1421.264,58.37,58.0
1421.2798,54.73,54.36
1421.2955,51.33,50.76
1421.3113,48.0,47.7
1421.327,44.75,44.44
1421.3428,42.08,41.67
1421.3585,39.53,39.23
1421.3743,37.37,37.0
1421.39,35.39,35.15
1421.4058,34.08,33.71
