Trial Number,936,
Galactic Longitude (L),201.66216172146645,degrees
Galactic Latitude (B),5.745896428885863,degrees
Right Ascension (RA),102.88520768611272,degrees
Declination (DEC),12.633094839711708,degrees
observed Frequency,1420.3348848582677,MHz
Observation Time,2025-11-30 02:38:03,
Calculated Parameters
Vr,-15.0,km/s
Ur,-96.2,km/s
Ut,-228.8,km/s
Total Velocity,248.2,km/s
Distance from Sun,-1.5,kpc
Galactic center Distance,7.2,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,32.93,32.71
1419.4215,32.08,31.76
1419.4372,31.59,31.5
1419.453,31.56,31.48
1419.4687,32.09,32.13
1419.4845,33.56,33.55
1419.5002,35.62,35.75
1419.516,38.71,38.76
1419.5317,42.35,42.43
1419.5475,46.25,46.48
1419.5632,50.49,50.73
1419.579,55.03,54.91
1419.5947,59.26,59.64
1419.6105,63.57,64.07
1419.6262,68.04,68.29
1419.642,72.18,72.26
1419.6577,75.66,76.0
1419.6735,79.2,79.59
1419.6892,82.62,83.04
1419.705,85.74,85.66
1419.7207,88.34,88.68
1419.7365,90.17,90.57
1419.7522,92.21,92.84
1419.768,93.5,93.71
1419.7837,94.64,94.73
1419.7995,95.2,95.54
1419.8152,95.65,96.51
1419.8309,96.05,97.08
1419.8467,96.63,96.18
1419.8624,95.84,96.49
1419.8782,95.41,95.49
1419.8939,94.6,95.25
1419.9097,94.01,95.28
1419.9254,93.62,94.35
1419.9412,92.61,93.87
1419.9569,91.98,93.46
1419.9727,90.96,92.87
1419.9884,91.01,93.35
1420.0042,89.97,93.31
1420.0199,89.76,93.06
1420.0357,89.51,93.27
1420.0514,89.06,92.98
1420.0672,88.88,93.29
1420.0829,89.42,93.82
1420.0987,89.46,94.65
1420.1144,89.54,94.5
1420.1302,89.77,95.16
1420.1459,90.49,95.8
1420.1617,90.63,96.02
1420.1774,91.09,97.05
1420.1932,92.18,97.71
1420.2089,93.51,98.31
1420.2246,94.18,98.43
1420.2404,94.5,99.45
1420.2561,95.76,101.05
1420.2719,96.71,102.95
1420.2876,97.04,106.23
1420.3034,98.0,109.61
1420.3191,98.77,113.86
1420.3349,99.62,115.75
1420.3506,99.65,115.54
1420.3664,100.16,114.59
1420.3821,100.3,112.72
1420.3979,100.45,109.04
1420.4136,100.49,105.82
1420.4294,100.65,104.4
1420.4451,99.74,102.76
1420.4609,99.67,101.48
1420.4766,98.9,100.45
1420.4924,98.16,99.75
1420.5081,97.53,98.52
1420.5239,96.64,98.01
1420.5396,94.97,96.38
1420.5554,94.43,95.3
1420.5711,93.51,94.48
1420.5869,92.71,93.42
1420.6026,91.46,92.34
1420.6183,90.44,90.94
1420.6341,89.7,90.27
1420.6498,88.61,89.52
1420.6656,87.55,88.74
1420.6813,87.29,88.16
1420.6971,86.14,87.28
1420.7128,86.18,86.81
1420.7286,85.87,86.09
1420.7443,85.91,86.38
1420.7601,85.41,85.89
1420.7758,85.5,85.38
1420.7916,85.68,86.15
1420.8073,85.91,86.11
1420.8231,86.7,86.58
1420.8388,86.81,87.33
1420.8546,87.26,87.46
1420.8703,88.36,88.1
1420.8861,88.96,88.9
1420.9018,90.19,89.73
1420.9176,90.56,90.31
1420.9333,91.1,90.62
1420.9491,91.95,91.73
1420.9648,92.24,92.28
1420.9806,93.06,92.68
1420.9963,93.01,92.1
1421.0121,93.56,93.32
1421.0278,93.17,92.52
1421.0435,92.92,92.0
1421.0593,92.15,91.14
1421.075,90.88,90.13
1421.0908,89.99,89.3
1421.1065,89.04,87.81
1421.1223,86.91,85.26
1421.138,84.29,83.1
1421.1538,81.98,80.85
1421.1695,79.49,77.73
1421.1853,76.1,74.9
1421.201,73.01,72.19
1421.2168,69.71,68.74
1421.2325,65.7,65.04
1421.2483,62.38,61.59
1421.264,58.89,58.27
1421.2798,55.27,54.19
1421.2955,51.63,50.74
1421.3113,48.42,47.38
1421.327,45.29,44.61
1421.3428,42.31,41.65
1421.3585,39.86,39.01
1421.3743,37.64,36.94
1421.39,35.72,35.2
1421.4058,34.09,33.66
